key,ticker,name,description,start-moment,end-moment,more-info,draft-mode,key:sponsor
sponsorship-01,AA00-abcde,"sponsorship 1","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2026/06/01 00:00,2026/08/01 00:00,http://example.org?a=1&b=2,true,sponsor-01
sponsorship-02,AB00-abcde,"<script>alert(‘Hacked!’);</script>","โลเร็ม อิปซัม",2027/04/01 00:00,2027/09/01 00:00,http://example.org?,true,sponsor-01
sponsorship-03,AC00-abcde,"<marquee>Hacked</marquee>","洛伦·伊普森",2026/03/01 00:00,2027/11/01 00:00,http://example.org?a,true,sponsor-02
sponsorship-04,AD00-abcde,"' or 'A' = 'A ","Lorem" ,2025/06/01 00:00,2025/11/01 00:00,http://example.org?a&b,true,sponsor-02
sponsorship-05,AE00-abcde,"sponsorship 5","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2026/02/01 00:00,2027/07/01 00:00,http://example.org/,true,sponsor-03
sponsorship-06,AF00-abcde,"sponsorship 6","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2030/03/01 00:00,2030/10/01 00:00,http://lorem.com/ipsum,true,sponsor-03
#edge values strings
sponsorship-07,AG00-abcde,"s","L",2027/04/01 00:00,2028/10/01 00:00,http://example.org/,true,sponsor-04
sponsorship-08,AH00-abcde,"sp","Lo",2026/02/01 00:00,2026/10/01 00:00,http://lorem.com/ipsum,true,sponsor-04
sponsorship-09,AI00-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2026/05/01 00:00,2027/09/01 00:00,http://lorem.com/ipsum,true,sponsor-05
sponsorship-10,AJ00-abcde,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod td","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2029/06/01 00:00,2030/09/01 00:00,http://lorem.com/ipsum,true,sponsor-05
#Edge values data
sponsorship-11,AK00-abcde,"sponsorship 11","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2000/01/01 00:00,2000/01/01 00:01,http://lorem.com/ipsum,true,sponsor-06
sponsorship-12,AL00-abcde,"sponsorship 12","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2000/01/01 00:01,2025/08/01 00:02,http://example.org/,true,sponsor-06
sponsorship-13,AM00-abcde,"sponsorship 13","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2024/12/31 23:59,2025/01/01 0:00,http://example.org?a&b,true,sponsor-03
sponsorship-14,AN00-abcde,"sponsorship 14","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2027/04/01 00:00,2027/10/01 00:00,http://example.org?a&b,true,sponsor-05
